36.134.96.76,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
36.134.97.14,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.134.134.34,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.134.147.79,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.134.221.5,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
36.134.229.187,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster)"
36.137.0.81,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
36.137.0.82,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.137.0.106,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
36.137.22.65,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
36.137.53.76,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
36.137.53.207,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.137.90.68,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.137.92.167,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
36.137.99.125,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
36.137.112.13,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
36.137.125.189,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
36.137.188.245,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.137.192.7,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.137.231.5,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.137.233.189,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.137.249.108,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
36.137.249.148,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.138.40.15,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster)"
36.138.60.245,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.138.68.30,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.138.69.0,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.138.114.20,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster)"
36.138.116.248,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.138.127.86,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.138.145.85,known attacker,"abuseipdb.com (+github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.138.179.38,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.138.181.135,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.138.189.88,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.138.194.188,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.138.224.103,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
36.139.3.151,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.139.43.130,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.139.63.59,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.139.75.48,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.139.87.191,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.139.105.176,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.139.131.223,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.139.239.15,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
36.140.41.64,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
36.140.58.65,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
36.140.109.159,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
36.140.254.124,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
36.152.52.234,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.152.102.46,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
36.152.140.42,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.153.0.227,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
36.153.28.94,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
36.153.69.2,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
36.153.189.66,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.154.134.146,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.154.162.74,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
36.154.231.90,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
36.155.114.62,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
36.155.130.146,known attacker,"abuseipdb.com (+dataplane.org,emergingthreats.net,rulez.sk)"
36.156.22.3,known attacker,"abuseipdb.com (+binarydefense.com,dataplane.org,ip.blackhole.monster)"
36.156.22.4,known attacker,"abuseipdb.com (+binarydefense.com,dataplane.org,github.com/scriptzteam/badIPS)"
36.156.145.28,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.189.255.162,known attacker,"abuseipdb.com (+binarydefense.com,dataplane.org)"
36.249.2.191,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.251.195.230,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.255.3.117,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.255.3.203,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
36.255.89.202,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
36.255.159.130,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
36.255.159.131,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
36.255.221.103,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
36.255.243.208,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.15.168.6,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.17.9.185,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.17.180.202,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
37.24.46.58,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.24.64.178,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
37.25.36.197,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.25.36.200,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.25.37.207,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.26.181.18,known attacker,"abuseipdb.com (+blocklist.de,rutgers.edu)"
37.32.4.64,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.32.6.254,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.32.7.109,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
37.32.11.137,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.32.20.94,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster)"
37.32.22.47,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
37.32.24.36,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
37.32.25.38,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
37.32.27.218,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.32.28.114,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.32.30.55,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
37.32.30.157,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
37.44.238.204,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
37.46.161.66,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
37.47.212.118,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.49.205.40,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.53.82.111,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
37.57.69.227,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.58.16.39,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.58.16.243,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.58.16.244,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
37.59.46.180,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.59.112.193,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
37.59.120.179,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.71.76.244,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
37.77.167.64,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.110.142.162,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.110.151.53,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.112.47.11,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.139.13.81,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
37.139.53.17,known attacker,"abuseipdb.com (+botscout.com,gpf-comics.com)"
37.143.13.194,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.148.209.193,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster,rutgers.edu)"
37.152.179.57,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.152.180.209,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
37.152.182.186,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
37.156.14.148,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.157.221.220,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster,rutgers.edu)"
37.187.1.241,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
37.187.74.49,known attacker,"abuseipdb.com (+cruzit.com,gpf-comics.com,greensnow.co)"
37.187.112.10,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
37.187.135.45,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
37.193.112.180,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
37.193.130.129,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.193.151.48,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.194.206.12,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
37.200.5.88,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.200.66.139,known attacker,"abuseipdb.com (+blocklist.de,gpf-comics.com,greensnow.co)"
37.204.183.68,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
37.220.121.75,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.229.132.42,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
37.232.166.201,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.244.236.227,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
37.252.66.56,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
37.252.73.138,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
38.7.199.25,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.7.207.97,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
38.21.137.238,known attacker,"abuseipdb.com (+blocklist.de,rutgers.edu)"
38.25.39.212,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster)"
38.44.66.240,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
38.45.64.49,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.47.82.16,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.50.10.106,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
38.56.119.20,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
38.97.116.244,tor exit node (suspicious),"torproject.org (+abuseipdb.com,botscout.com,github.com/scriptzteam/badIPS,gpf-comics.com,greensnow.co,maxmind.com,sblam.com)"
38.109.144.199,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
38.113.162.153,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
38.124.201.207,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.141.245.74,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
38.146.70.71,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.147.163.94,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.242.132.188,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
38.242.132.217,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,rutgers.edu)"
38.242.155.239,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
38.242.196.119,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
38.242.255.26,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.91.166.21,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
39.91.166.103,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
39.101.185.186,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
39.103.225.8,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
39.104.55.171,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
39.104.83.207,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
39.105.120.190,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
39.106.23.26,known attacker,"abuseipdb.com (+gpf-comics.com,greensnow.co)"
39.107.204.213,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
39.108.163.233,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.108.170.100,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.109.104.125,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.109.104.205,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,ip.blackhole.monster)"
39.109.115.40,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
39.109.115.143,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
39.109.117.37,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
39.109.122.51,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.109.122.145,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
39.109.122.213,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
39.109.123.147,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.109.169.22,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
39.116.39.77,known attacker,"abuseipdb.com (+dataplane.org,ip.blackhole.monster)"
39.125.208.97,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
39.129.9.180,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
39.129.15.228,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.129.25.70,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.129.35.96,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.129.83.103,known attacker,"abuseipdb.com (+blocklist.de,rutgers.edu)"
39.129.118.239,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
39.150.49.3,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
39.152.13.143,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
39.152.78.111,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.152.152.48,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
39.164.106.80,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
39.164.116.254,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.164.163.5,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.164.224.43,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
39.165.4.60,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
39.165.96.236,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
39.172.74.31,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
39.174.68.139,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
39.185.228.242,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
39.185.238.96,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
40.77.111.208,known attacker,"abuseipdb.com (+blocklist.de,gpf-comics.com)"
40.115.18.231,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
40.121.66.227,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
40.127.173.225,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.33.69.243,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.33.246.164,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.58.140.174,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.59.82.183,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
41.59.86.232,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.59.100.34,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster,rutgers.edu)"
41.61.20.33,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
41.63.9.36,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
41.63.34.240,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.72.105.171,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
41.72.202.86,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.72.219.102,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
41.73.128.30,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.74.112.230,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.74.133.244,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.74.143.108,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
41.77.9.28,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
41.77.11.130,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,talosintelligence.com)"
41.77.186.96,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.79.50.242,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.79.189.122,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.82.208.182,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
41.93.31.73,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.93.33.2,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.93.53.7,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
41.94.88.49,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.95.192.72,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.111.172.18,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.111.178.165,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,rutgers.edu)"
41.111.198.30,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.111.227.140,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co,ip.blackhole.monster,rutgers.edu)"
41.111.234.136,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
41.111.242.6,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,rutgers.edu)"
41.138.54.13,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.139.193.98,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,ip.blackhole.monster)"
41.152.191.33,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.169.26.227,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.175.18.170,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
41.175.210.83,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.190.39.142,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.191.116.18,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.193.50.163,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.196.0.71,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.204.78.74,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.207.248.204,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster,rutgers.edu)"
41.207.250.146,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
41.211.107.163,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.211.124.149,known attacker,"abuseipdb.com (+dataplane.org,github.com/scriptzteam/badIPS)"
41.214.117.25,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.215.130.247,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
41.215.147.90,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.215.214.100,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
41.216.169.11,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.216.182.225,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS)"
41.221.147.14,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
41.222.249.236,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,greensnow.co)"
41.223.66.18,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,rutgers.edu)"
41.223.99.89,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co,ip.blackhole.monster)"
41.223.230.82,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org,github.com/scriptzteam/badIPS,greensnow.co)"
41.224.249.114,known attacker,"abuseipdb.com (+blocklist.de,dataplane.org)"
